receipt_id,item_name,quantity,price,total_price
ID001,++Water 500ml,1.0,0.0,106214063.0
ID001,Bugsy Fried Rice,1.0,1450000.0,106214063.0
ID001,Corona Extra,1.0,1500000.0,106214063.0
ID001,Devils Lair Cab Sav,1.0,35000000.0,106214063.0
ID001,Dunhill Putih,1.0,500000.0,106214063.0
ID001,Inniskilin Cabernet,1.0,42000000.0,106214063.0
ID001,Lighter,1.0,150000.0,106214063.0
ID001,Macallan 18 Sher Btl,1.0,88000000.0,106214063.0
ID001,Marlboro Ice Blast,1.0,500000.0,106214063.0
ID001,Martell XO Btl,1.0,92000000.0,106214063.0
ID001,Mushroom Soup,1.0,650000.0,106214063.0
ID001,++Water 500ml,2.0,0.0,106214063.0
ID001,Marlboro Light,2.0,1000000.0,106214063.0
ID001,Marlboro Merah,2.0,1000000.0,106214063.0
ID001,Sampoerna Mild Merah,2.0,1000000.0,106214063.0
ID001,Coca Cola,3.0,1650000.0,106214063.0
ID001,Macallan 18 Sher Btl,3.0,264000000.0,106214063.0
ID001,Saltram No. 1 Shiraz,3.0,112500000.0,106214063.0
ID001,Sampoerna Mild Ment,3.0,1500000.0,106214063.0
ID001,Bugsy Fried Rice,4.0,5500000.0,106214063.0
ID001,Telor,4.0,600000.0,106214063.0
ID001,Whistler L Chardonay,4.0,78000000.0,106214063.0
ID001,Sngngkong Lada Garam,5.0,3250000.0,106214063.0
ID001,Fruit Platter,7.0,14700000.0,106214063.0
ID001,Martabak Telor,10.0,7500000.0,106214063.0
ID001,Tahu Gejrot,10.0,6500000.0,106214063.0
ID001,Bihun Goreng Seafood,15.0,12750000.0,106214063.0
ID001,Nasi Sambal Setan,15.0,21750000.0,106214063.0
ID001,Mineral Water Btl,35.0,12250000.0,106214063.0
ID002,CAPPUCCINO,,450000.0,330330.0
ID002,CAPPUCCINO,,450000.0,330330.0
ID002,HAZELNUT CAPPUCCINO,,500000.0,330330.0
ID002,GRN APPLE CELERY JUI,,600000.0,330330.0
ID002,Croissant Cheese,,350000.0,330330.0
ID002,HAZELNUT CAPPUCCINO,,500000.0,330330.0
ID003,MANSO JUICE,3.0,1800000.0,37218390.0
ID003,ORANGE JUICE,12.0,6960000.0,37218390.0
ID003,MELON JUICE,1.0,500000.0,37218390.0
ID003,AVOCADO JUICE,2.0,1120000.0,37218390.0
ID003,MIXED JUICE,5.0,3250000.0,37218390.0
ID003,FRESH LEMON SODA,1.0,400000.0,37218390.0
ID003,GREEN TEA,12.0,3000000.0,37218390.0
ID003,BLACK COFFEE,2.0,760000.0,37218390.0
ID003,EQUIL NATURAL,7.0,2100000.0,37218390.0
ID003,STEAM RICE,1.0,250000.0,37218390.0
ID003,RICE SET,1.0,440000.0,37218390.0
ID003,SAMPOERNA MILD,1.0,250000.0,37218390.0
ID003,SAMPOERNA MENTHOL,1.0,250000.0,37218390.0
ID003,SENDAI SIRLOIN SET C,9.0,199800000.0,37218390.0
ID003,MN UNASI DOW SET,4.0,11520000.0,37218390.0
ID003,EDAMAME,5.0,2150000.0,37218390.0
ID003,FROZEN YOGURT,2.0,1160000.0,37218390.0
ID003,ZENSAI SET A,1.0,1480000.0,37218390.0
ID003,WAGYU SHABU A,8.0,61440000.0,37218390.0
ID003,SEAFOOD SHABU AL,2.0,8960000.0,37218390.0
ID004,KUE PANADA,2.0,180000.0,87600.0
ID004,KUE BIAPONG UNTI,1.0,100000.0,87600.0
ID004,KUE CUCUR,2.0,180000.0,87600.0
ID004,KUE APANG,2.0,180000.0,87600.0
ID004,PUDING COKLAT KCL,1.0,120000.0,87600.0
ID005,CUMI CABE HIJAU,1.0,345000.0,248941.0
ID005,NASI MERAH,1.0,160000.0,248941.0
ID005,PKT AYAM BAKAR,1.0,500000.0,248941.0
ID005,TUMIS TEMPE Kc PJO,1.0,295000.0,248941.0
ID005,TUMIS TERI PARE,1.0,325000.0,248941.0
ID005,TEA TAWAR PANNS,2.0,240000.0,248941.0
ID005,TERONG BALADO,2.0,270000.0,248941.0
ID006,Kopi Susu Gula Aren Hot,3.0,750000.0,419210.0
ID006,Es Jeruk Siosar,2.0,700000.0,419210.0
ID006,Nasi Goreng Poesaka,2.0,1100000.0,419210.0
ID006,Nasi Goreng Kampoeng,2.0,900000.0,419210.0
ID006,Indomie Goreng Dadar,1.0,250000.0,419210.0
ID007,LUMPIA BASAH (M),2.0,240000.0,48000.0
ID007,SAUCYSBROOD,1.0,140000.0,48000.0
ID007,SOES SAVOURY,1.0,100000.0,48000.0
ID007,TAUCHO,2.0,480000.0,48000.0
ID008,ES TEH KANIS JUMBO,3.0,15000000.0,22100000.0
ID008,HOT TEA,1.0,5000000.0,22100000.0
ID008,JUMBO CINGCAU SU SU,2.0,3400000.0,22100000.0
ID008,NASI AYAM GORMENTEGA,2.0,560000.0,22100000.0
ID008,NASI BISTIK AYAN,1.0,24000000.0,22100000.0
ID008,NASI BISTIK SAPI,1.0,25000000.0,22100000.0
ID008,NASI CAPCAY,1.0,24000000.0,22100000.0
ID008,NASI PUTIH,2.0,9000000.0,22100000.0
ID008,SAPI LADA HITAN,1.0,28000000.0,22100000.0
ID009,CHRTSANTIMUM TEA,1.0,120000.0,86837586.0
ID009,DIET COKE,1.0,150000.0,86837586.0
ID009,EQUIL HATURAL,1.0,380000.0,86837586.0
ID009,ISET MENUI VEGETARIAN,1.0,6830000.0,86837586.0
ID009,STM VG CONPOY PORSAL,1.0,1110000.0,86837586.0
ID009,EQUIL SPARSOLING,2.0,740000.0,86837586.0
ID009,JASMINE BILAOK TEA,2.0,440000.0,86837586.0
ID009,AMLOME TSHAMSA 29HU/PC,12.0,278000000.0,86837586.0
ID009,APPETIZER PLATTER,12.0,34560000.0,86837586.0
ID009,SMRIORSHAHRSFIN,12.0,167520000.0,86837586.0
ID009,MET(100GR),37.0,110556000.0,86837586.0
ID009,LOBST MUTIARA(100GR),35.0,164340000.0,86837586.0
ID010,AIR MINERAL,1.0,100000.0,119460.0
ID010,BEEF TONGUE STEAK,1.0,980000.0,119460.0
ID010,STEAK HUT OMELETTE,1.0,460000.0,119460.0
ID010,TEH MANIS,1.0,100000.0,119460.0
